mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
189	189	567/2	567/2	1.5	0	0	3/8	2	1	viio64(13#12)/IV	D	I		viio64(13#12)/IV		vii	o	64	13#12	IV			o	0	0	-2, 4, 1	0, 5	4	-2
190	190	285	285	1.5	0	0	3/8	2	1	Fr7/IV	D	I		Fr7/IV	Fr	V		7	b5	V/IV			Fr	0	0	1, 5, -5, -1		1	1
191	191	573/2	573/2	1.5	0	0	3/8	2	1	V65(13)/vi	D	I		V65(13)/vi		V		65	13	vi			Mm7	0	0	8, 5, 2, 4	0	4	8
192	192	288	288	1.5	0	0	3/8	2	1	viio7(#5)/IV	D	I		viio7(#5)/IV		vii	o	7	#5	IV			o7	0	0	4, 1, 5, -5		4	4
193	193	579/2	579/2	1.5	0	0	3/8	2	1	IV(#11)	D	I		IV(#11)		IV			#11				M	0	0	-1, 3, 0	12	-1	-1
194	194	291	291	1.5	0	0	3/8	2	1	ii6(b9)/bVI	D	I		ii6(b9)/bVI		ii		6	b9	bVI			m	0	0	-5, -1, -2	-7	-2	-5
195	195	585/2	585/2	1.5	0	0	3/8	2	1	IM7	D	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
196	196	294	294	1.5	0	0	3/8	2	1	IVM7/IV	D	I		IVM7/IV		IV	M	7		IV			MM7	0	0	-2, 2, -1, 3		-2	-2
197	197	591/2	591/2	1.5	0	0	3/8	2	1	viio7(b4)	D	I		viio7(b4)		vii	o	7	b4				o7	0	0	5, -3, -1, -4		5	5
198	198	297	297	1.5	0	0	3/8	2	1	IM7	D	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
199	199	597/2	597/2	1.5	0	0	3/8	2	1	i	D	I		i		i							m	0	0	0, -3, 1		0	0
200	200	300	300	1.5	0	0	3/8	2	1	bVI+(#13)	D	I		bVI+(#13)		bVI	+		#13				+	0	0	-4, 0, 4	6	-4	-4
201	201	603/2	603/2	1.5	0	0	3/8	2	1	IM7	D	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
202	202	303	303	1.5	0	0	3/8	2	1	i	D	I		i		i							m	0	0	0, -3, 1		0	0
203	203	609/2	609/2	1.5	0	0	3/8	2	1	bVI+(#13)	D	I		bVI+(#13)		bVI	+		#13				+	0	0	-4, 0, 4	6	-4	-4
204	204	306	306	1.5	0	0	3/8	2	1	IM7	D	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
205	205	615/2	615/2	3.0	0	0	3/8	2	1	i	D	I		i		i							m	0	0	0, -3, 1		0	0
207	207	621/2	621/2	4.5	0	0	3/8	2	1	bVI+(#13)	D	I		bVI+(#13)		bVI	+		#13				+	0	0	-4, 0, 4	6	-4	-4
210	210	315	315	13.5	0	0	3/8	2	1	IM7	D	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
218	218	327	327	0.0	0	0	3/8	2	1	}	D	I										}		0	0				
